rev_id	score.damaging.score.probability.true	score.goodfaith.score.probability.true
774263649	0.01628574565784728	0.9801433774773061
778619440	0.16777452537249957	0.8485999256477575
774106541	0.07981422693266708	0.9410332499935165
775101108	0.08903329384395343	0.852604826128238
778213819	0.034684199090293265	0.9556579974312667
777910512	0.011893704011295572	0.9898476485677966
776578888	0.007082978714762534	0.9939896902916755
777441596	0.5900832097915443	0.4183739966244349
777392869	0.26385029000419724	0.7732120644701208
775466587	0.00564420056694723	0.99386075864268
776307902	0.25163433831662946	0.870484534272416
776927212	0.007649383082276136	0.9885336468582605
776201205	0.010121484220659487	0.9830867098467005
778666138	0.38149186789610845	0.6959111725119284
776722698	0.03737960183258472	0.9060957186133523
777886774	0.07203624461021203	0.9402353108372807
776313250	0.029959102440466217	0.9636720423517073
777825492	0.02171385542054719	0.9901270678155492
774354061	0.013626413625159902	0.9804309622335566
777658578	0.11796763022065127	0.8417860098851737
776015578	0.012817416182393824	0.9823239476957294
776234483	0.019875522234072875	0.982106812168577
776285456	0.004398222773311495	0.9947365221661055
775216092	0.0067393992346379454	0.9950233161263473
778276320	0.12690823306674162	0.8718134681070977
778174047	0.09998847664897992	0.9316064807583845
774572319	0.04105546256015165	0.8825167724387394
778549527	0.005763598239923553	0.9954232106083085
777536521	0.08066058910300945	0.8736254388899396
776985587	0.03540313800734747	0.9583422542521085
776995266	0.010515311530284307	0.9892620698837342
773845159	0.009877214360263755	0.9858665383820829
777871166	0.021828828742168196	0.981560458373951
776102386	0.005145586364310077	0.9893961658574787
776457274	0.006670597224862585	0.9874617621736225
778035714	0.016472050292506393	0.9738369910368769
775497926	0.008891916446506675	0.9904131044643436
776739498	0.03783371936040969	0.9841586219104076
773981249	0.008490601402396112	0.9933770854893014
776747522	0.05976241064478913	0.9067346572019954
776619997	0.012109474661436446	0.987634239952042
775475285	0.008537805834628976	0.9944565931264051
774664476	0.05908067795257864	0.913514632978226
775962046	0.35412643605764615	0.5769679907186875
775731992	0.21156065644038277	0.7267783349047141
776786230	0.017434625998804524	0.9820123134985937
775202789	0.006221480261974076	0.9888103493385504
777772744	0.021767494900053284	0.9554015946087349
776438946	0.7835955423264039	0.23733636506639255
778041703	0.025802437443706246	0.9744087812827049
773990779	0.0832468024479835	0.9320165252578141
776740645	0.5915850228166463	0.46485621598825344
776081153	0.8396854837153761	0.22764710367759522
778678309	0.4393958935942468	0.4494352695500153
776445246	0.16871952060538284	0.8426501655667656
778671854	0.14454619195601423	0.9091257091936258
774550828	0.5209321781737791	0.282654140145902
775803133	0.015234906302499346	0.9811388011082935
776277498	0.04232459991668425	0.9813355619018841
776030147	0.40656227537430684	0.7035578638035579
774486136	0.5873611142960121	0.27126449323187485
775605081	0.012956338584406445	0.9796395289996532
775212186	0.17422499439817757	0.8817430501707546
776374515	0.006204828468601472	0.992062497093846
774866737	0.5961450926165524	0.3744191230968485
776916400	0.5068743977732676	0.502399670761632
775393501	0.016657855598035873	0.9674437905833776
778349525	0.006319980233929175	0.9897300240126692
774962659	0.06497793541561799	0.8729768407695838
778353315	0.10078724213523133	0.7967522432269604
776732649	0.14239621343452302	0.9018169847650221
774963154	0.006596007693617235	0.9935179018264606
774209420	0.49716558904847663	0.356413549795272
776562070	0.04922584735969702	0.9110188858029664
775164870	0.03689336447201074	0.9648867246441994
775440597	0.13179677944200643	0.7803167634641635
775682431	0.004325208168144847	0.9930599763067136
778383256	0.022880830230153398	0.9474123956373275
775151353	0.019912699205212048	0.9753168226109827
774783933	0.04642593919902739	0.9714385558594189
774892404	0.013806693730770371	0.9857907841013437
778246024	0.028182407256292074	0.9732081568214919
775223599	0.01804491304034608	0.9612401898655767
778046371	0.03215964695525463	0.970550618049898
776968027	0.04385752609342579	0.9062874572421021
776248848	0.03540124886436849	0.9569342472359054
778330638	0.07653427032481191	0.9083165452941439
778536400	0.09205988727465915	0.9548344675717658
777323555	0.012055487574456056	0.9838300137076239
773885779	0.026650403172334525	0.9770174307387496
775263151	0.24062380018195206	0.8729613728186029
775085229	0.7068664618641745	0.40840747461931814
775792561	0.011047557289402784	0.9837995829258788
778581052	0.047005952498573894	0.9478959482403658
777072929	0.017485019739177383	0.9761529194261941
775920973	0.3923359866133257	0.5395486938236501
775452625	0.09514333545640452	0.9553664768768997
776629414	0.03980026070127479	0.9081093721355468
776105822	0.002584370495420785	0.9970405022634203
777609923	0.018124959644527344	0.9758483771973544
775504898	0.46824695215251	0.7495549209197344
775355574	0.6978821291182433	0.29923581166598456
777307668	0.11016312848738012	0.9110059102384285
777627247	0.17183161364916133	0.8203867313791104
778322587	0.006365070480176362	0.9931467867355953
775960391	0.0587769334828882	0.8864863287039189
777620464	0.04712118437288504	0.9597533605196134
774482275	0.024163165661724342	0.9757897105089598
774586268	0.02642196078068355	0.9842174305918205
774937530	0.5815227854119325	0.3877364233802967
774594073	0.18272380301382724	0.9525988844236574
778031135	0.010227680032560056	0.9704225494444904
774533233	0.7505134346235137	0.23046611626031316
775635943	0.008940810458312234	0.9901375235592241
774611461	0.15872730197369006	0.8901665023657199
776973277	0.015915873777717512	0.9631785082837474
774151153	0.05906482824179461	0.9647807135891372
775805627	0.01442425098956633	0.9830018911460835
777623925	0.013592236681407112	0.9814534683389717
776403803	0.03661308978622767	0.9676437597768569
776238237	0.013094880384557113	0.988860583816035
776445584	0.00793807172834802	0.9887164071617592
778282341	0.12450628533406638	0.8293009088965738
775589167	0.13371636578291846	0.8641064484203466
777713364	0.01742410636371693	0.968741886998501
775327069	0.007521402858462172	0.9916021353435023
775662132	0.347354361861255	0.7756103666897227
773957724	0.022217255359857836	0.981499311688179
775311650	0.6094548718986141	0.49140842173102317
778653440	0.40549584827088064	0.6988900998421957
778147188	0.07954482318054389	0.9227491912349423
776031731	0.010205079448044132	0.9900193696006999
778228512	0.007764245464740276	0.9909244245219235
778359644	0.10469472416867999	0.9043082880330804
777868777	0.11251024359509929	0.8897752034285751
776856407	0.013308784591579028	0.9816274646273052
774760830	0.008281102489216789	0.9844561732367182
774261384	0.7809606126823596	0.3207040398911646
775794622	0.00883058107740384	0.9812193613750044
776940860	0.013276382480789618	0.9817743879098121
775976542	0.03738013572469275	0.9770188732529426
777888193	0.005332412724818474	0.9879122327578274
777573216	0.06740192922265324	0.9419668061458926
777387629	0.9472932127989029	0.0701693840998343
774918540	0.013304329498672616	0.9661895577784785
777140576	0.1397656314340586	0.8626510726366795
775785414	0.009554086591487782	0.9809191410243256
775408185	0.5171436459508403	0.7088219841664255
778644611	0.13477352399984913	0.8757695847372132
777473012	0.010748432183793203	0.9740773530188853
773970563	0.027564751985487707	0.9712486170779063
777053890	0.011993111342487593	0.9893776354102266
776398168	0.05544659351259014	0.8555876333586364
776408737	0.03320083027336761	0.9340776284451536
773914201	0.012412009315992796	0.9799746226450954
777376799	0.013896254585341055	0.9805243360461738
778087928	0.19754043611888375	0.919175973534769
777520094	0.10246668586144823	0.8526375102618948
777900101	0.1892782099276878	0.7996630172413277
775079159	0.6238123442445274	0.3471546515744488
778599536	0.14698700521609692	0.6896500299322588
775131753	0.018510768410312222	0.9781241515045799
776916745	0.08471793500819232	0.9451255202359727
775783935	0.004447482603818689	0.9894652604940154
774883553	0.09771795640647098	0.9354685231052067
775758298	0.007697831639467047	0.9882939769797376
776453822	0.002734811342291692	0.9962093789260943
777516133	0.03084070976334668	0.9715645079428065
774135602	0.0037426871009700762	0.9941511139325919
777419351	0.007334195387134282	0.9907970961945477
777243392	0.4448681480483822	0.944460555665835
777351119	0.07793371910974518	0.9713012823216916
776175694	0.013280661972234209	0.9725085840411954
776709850	0.025982072389457742	0.9549854624025473
778185855	0.009076828555854014	0.9904080305384256
775948246	0.8407888760376058	0.2059778951340156
776459187	0.010352998593976311	0.9868178173426294
776841981	0.02269964759033973	0.9823491794518847
776000154	0.07172995371848699	0.8501196987392587
775178367	0.032542790124891	0.9354312845969082
777574990	0.03584610751828308	0.9167974670982717
775556154	0.05342367296528277	0.8390477015367295
773966929	0.06145315179343932	0.9038184881310376
776902869	0.02514827342850418	0.9730729613686547
778300098	0.009365114538932162	0.9926008558623771
774680003	0.006751449624333303	0.985338476697445
775904414	0.006083580580443392	0.9934538496348979
776236877	0.8582764642758275	0.10235870683275666
775883945	0.01135991540332668	0.9844510809746457
777762684	0.03969732672460639	0.8923035303555596
776212662	0.02302662514891191	0.976300763746601
775612665	0.004207961301101615	0.9918184113458262
777278982	0.12950074242686266	0.8683878184287671
773982991	0.14473259504714406	0.8284455605438974
775357381	0.006979089835341812	0.9954510941717838
774986664	0.6069952051824743	0.327457358433672
774184508	0.02467934745446311	0.9648760692845745
774667182	0.0027101262565999685	0.9962343839012785
774564445	0.007746542470644468	0.9906133170369057
775445352	0.25676608993965516	0.8258792311344902
776633331	0.008504872114110723	0.9893803274598594
777515128	0.003212830889024298	0.9955812831091432
774351100	0.012796435691325063	0.9897240385338351
776659568	0.320294135601508	0.7027293020815185
774091541	0.052108217200814	0.8601593882802561
774547004	0.036115531354969366	0.9261990071170508
775213729	0.11201355928093733	0.9043979944548514
774158383	0.0404798140246431	0.9724201722760207
777021592	0.08856263446325865	0.9011177666218918
776750745	0.03230959108223928	0.9742216518280268
777803259	0.11666167452372424	0.852376552036005
777474056	0.034522161071621815	0.9834014436464132
778482463	0.051706408148211314	0.9719623484575765
773838098	0.9082008441275988	0.07858008888186424
778302870	0.023719221667268257	0.9557317776292462
778353169	0.018924303135960815	0.9778038087720485
777046330	0.014401033778739749	0.9867353856864114
774162099	0.003697516018521461	0.9945161943074662
774266120	0.04375877477745286	0.9223497066558536
777839908	0.11124896229201492	0.8999497486145921
775433151	0.0027097740610044036	0.9961160745690173
775901559	0.0735783015715225	0.9534756692013217
776829134	0.5253083885936103	0.6258888984746737
776620853	0.034190833742520334	0.9776955186191739
774129624	0.009981474493446222	0.9731795021704909
775739897	0.02328938049834688	0.981505788480666
776910593	0.007354757252991772	0.9942963563233823
775400441	0.00640347599829834	0.9926118941947141
774124216	0.02035339147129797	0.9698923981562599
778353178	0.005402588603811206	0.9891270172687946
777299138	0.10318105902448016	0.8648521270651347
777757211	0.020657036649241962	0.9807003406295164
776216461	0.019272093227153734	0.9755263789970121
778094220	0.005469735994523872	0.9916345934264968
777151341	0.08677844956423555	0.9484835697282064
777547246	0.08194358667712405	0.9523910072890412
775120664	0.0839196812442961	0.926196582618465
776023872	0.005722245811540148	0.9942093634240025
774228737	0.002980609564483876	0.9954164635447916
774893513	0.18128469940681788	0.8458987765681024
774043532	0.024224403053065655	0.9903224726160381
776072750	0.015234965498077596	0.9786245927907685
775003709	0.04864051907376623	0.9077361531356599
778201224	0.020192727569974353	0.9761016689975117
774449681	0.14597903863582712	0.7681281360207032
778585628	0.028127806480980306	0.9518881957055754
774153730	0.008043565172656855	0.9859070739149729
778176422	0.008434238739804024	0.9893555581357418
775268953	0.1395668703120787	0.7405692288362639
776269437	0.26092151240202505	0.801275557440543
777289477	0.4294698961471444	0.399362890410115
778491739	0.020906554471619442	0.9823835286723083
774093168	0.301544502297131	0.586225370883564
775358365	0.005354814311730907	0.9897996856177651
776006907	0.01147068811496232	0.9876070045271994
775546226	0.09140532527431727	0.8726628060875291
776393365	0.5333740260231116	0.5807781402881337
774501506	0.020413676526111375	0.9863056679446304
778285776	0.3572464577890818	0.5995579519736627
774327371	0.29717093078006346	0.6603950638405275
775557966	0.0708580457954445	0.8733900661549785
778671411	0.004097431171911653	0.9969968283897265
778368364	0.030596772850389028	0.9711691073457187
776077634	0.052192748147267674	0.950803100276727
775847823	0.011472249189195118	0.980659450893374
776428314	0.03460929276040529	0.9294348849480715
778524103	0.011840719863577341	0.9818550347422587
774749250	0.036014659135091186	0.9466577118421663
776414719	0.01858026838660624	0.989090694103493
777208556	0.01868499540641199	0.9885585530739321
774028014	0.020887973220594637	0.9794856374770049
775517093	0.1942224153689265	0.679755034028567
778335396	0.004940158660470445	0.9815683484860296
775079801	0.5240472427460848	0.33256154801757054
774946977	0.003553206136143009	0.9912522313734641
774733510	0.5928297558838832	0.2838814568367227
778248383	0.01470681346226962	0.97959194055868
776686465	0.015784697813786823	0.9902850853903945
776369349	0.05766310521623823	0.9537637284568548
776733421	0.03515172350775141	0.9456713486926884
773898213	0.680549473080929	0.23464621394638194
774086756	0.03497955969802948	0.9746962436823842
777993526	0.0079652472711889	0.992483074031639
776474484	0.008146322770151445	0.9908421093689055
775027409	0.018298633042667538	0.9836898277544138
776594903	0.18087810441597976	0.8395725366408429
774436924	0.4579675729217089	0.5093020386239324
775777424	0.12633556063210316	0.7789801516164185
775590472	0.02616573108923535	0.9759857513632902
777268499	0.009540188388206573	0.9848202518282452
775019497	0.008652075068314289	0.9845256064159942
776126067	0.08579015494988831	0.9010715786193852
775072699	0.04585241340410724	0.8934555643868348
777086920	0.01952313288077442	0.9724652783258255
773933459	0.5698150465924698	0.4736683009696783
775329412	0.07272607795785103	0.8785312044403542
778082869	0.012766846622998417	0.9840508926650354
777448751	0.14295932919622992	0.9180936403930806
776402424	0.03288230951000591	0.9716261488499675
774894464	0.10132495003598321	0.8400996326381499
775873299	0.03791471366157605	0.9851231290387373
776113976	0.3125337668371847	0.7836186496315216
777484380	0.11054072132907093	0.8736327316109436
775724047	0.04801980384695071	0.9168102983341159
777093678	0.6718589764973368	0.49828180574126
774923835	0.39865303704126737	0.616451119366403
777713652	0.014059191523311152	0.9868681905085087
776215826	0.019552534914139136	0.9816559810978096
777264292	0.0526094489890072	0.954571053451379
774675260	0.00598226311980622	0.9932801616044823
774030219	0.16192854726510453	0.874768495395674
777667784	0.015137979891678024	0.9830388624652271
776919483	0.0320200419814482	0.978756002915434
773958381	0.039327113030706344	0.9144877007070511
776499890	0.007012660134369903	0.9739836118264579
775753200	0.12310491800895235	0.8212048069097293
774848682	0.018361163609599013	0.9795599599804157
776661151	0.6015771419252601	0.46623178053847925
776389566	0.27199572428725	0.8366859553193446
777121001	0.07653002652576901	0.8919359256254562
774842044	0.4416503850917638	0.5849886582298987
776772743	0.7881155057074792	0.24780660953295464
774259160	0.11343707486280563	0.871920397445664
777986783	0.05855121970131858	0.8747734148199003
775173739	0.01821690503619436	0.9698984933872845
776472297	0.252064508918182	0.8931646791294484
776505020	0.018857204888880756	0.976353242218237
778557270	0.28164350929463905	0.590362308737226
778544255	0.017246238053557055	0.9821154569232735
775937319	0.22833053512175214	0.8891438539983485
777635284	0.1920934252499555	0.7263666904888456
776764701	0.2964292919949912	0.5669266202114176
777541002	0.0021358894294417345	0.9974913381680682
774798135	0.3825824843265062	0.6569902492411444
776219033	0.23251267503459866	0.7960929755295962
776561882	0.015538138320627249	0.9825106805754645
776284742	0.3425686289965035	0.6214577495045853
774771533	0.017475654729687425	0.9837614530959665
776612292	0.00606721345433261	0.9884692133268088
776102101	0.032531050767796804	0.9535463403807602
774766143	0.008005178402058558	0.9709755595809301
778286831	0.6424784000539887	0.2799071899879997
776846960	0.04891604780049336	0.9732785152922129
775681012	0.11080785909576273	0.8579217226369107
774414162	0.06158012970519441	0.8858290883981197
777027542	0.6039982964094821	0.3248785786968852
778437469	0.012998101175980192	0.9648251446101362
775379196	0.3324309070353131	0.7152681705154058
777166327	0.010169739994660476	0.98238738611654
778582440	0.006330724345227314	0.9936662208703989
775032777	0.17147379431971801	0.870115128086695
774906342	0.32073872081385973	0.8814999810803135
773980592	0.010580696095125259	0.9835682626891806
776952553	0.014504302358471322	0.9870312563065521
773896023	0.1050139088524672	0.9134407697062386
777931558	0.0073999029350184835	0.9916060325713725
775222026	0.011694668993241102	0.9782744783196564
777196097	0.015637377919321432	0.9839906388054082
774213464	0.27322709850300697	0.6921524536958136
776909311	0.010480850499533942	0.9868900763085735
777488666	0.5678287008530385	0.4800085130329256
774780256	0.008108909125024223	0.9911939957378213
774914534	0.16414845297042996	0.8554646002874917
777128217	0.18649722116668435	0.5979282184173609
776265264	0.007169640824436835	0.9906525632239213
776390580	0.0038705548571672937	0.9921369797904599
774149135	0.04422290503724176	0.978196292331828
778184460	0.017174607674966893	0.987551329696348
777675388	0.34840564798587936	0.7555769182713284
777968096	0.02441770134918036	0.9846983095017977
775148602	0.01842039953016667	0.9794872346104135
777282059	0.009879651922572997	0.9848388582516392
778559618	0.023723421463610884	0.9881991460263786
778013645	0.62972897623131	0.15320511775737186
777674986	0.031757077916967406	0.9268278760683015
773866775	0.010012533756340878	0.9848446048395852
775379200	0.06539020924604236	0.945922006545272
775650292	0.3488000664796871	0.46264671277689684
776832603	0.09685833320099123	0.949172367876497
775367443	0.030539586899559382	0.9617178632797598
777102672	0.5106124425584595	0.6862577380703452
774085670	0.14713743390008965	0.795357008818014
775479294	0.12209127286346919	0.8587800051809343
774573848	0.030357367847178185	0.9482899133631427
774456205	0.036952049438466986	0.8902055354862105
778067762	0.1450600515873093	0.8707469104543843
778662033	0.019684584907944596	0.9845642161109873
777799217	0.013355204325181244	0.9789530832185933
777607179	0.012496911369168256	0.9814215993135252
775169681	0.004766427046054922	0.9910045331756122
777324925	0.13757133584782624	0.843446340156212
774390836	0.03669742419583434	0.974434520614148
777047157	0.09785425098241125	0.8473212704154788
778501587	0.6395933926909799	0.32003679463056783
774524730	0.538274694090821	0.7548970341228016
776606479	0.009421076248597416	0.9842071258533105
776175094	0.4598119169988541	0.5381623899606078
774972150	0.022436612284287713	0.9100873235385999
778270684	0.010870852978614906	0.9799258372423949
776566655	0.01210191268160399	0.9757191969356656
775793519	0.10213410102260742	0.8223949988213544
774715232	0.0178699834954582	0.9831975360207164
773975963	0.04810231090904869	0.9592862308171242
776331120	0.005736266239174096	0.9886161668412362
774762353	0.49097152051965165	0.36227936342266454
778057329	0.7790178417018315	0.3918279122898404
774547612	0.003304335923215761	0.9940797140198495
775907703	0.0058817412150181875	0.993127700354742
777077683	0.05482746132195705	0.8909377438543683
777640030	0.045969839932230784	0.9622039448403192
778097841	0.05367541784727731	0.9302744984519259
774959490	0.17753601930076846	0.8215091046550266
775857255	0.025869535745855845	0.9690921206854894
775309747	0.3300402440907178	0.5213276747239768
775870965	0.07140589109494738	0.8616367330876514
777591133	0.027714675373238587	0.9725351487402332
774078369	0.03674351182933408	0.9236445036844485
774654669	0.01707482134821078	0.9812039802747623
775399393	0.0463361234786798	0.9669460723211444
774808806	0.02113535393933822	0.9348422069418859
775334753	0.006176472204237221	0.993890474344498
776948782	0.08608111920883572	0.9395886029180619
778651572	0.15474124927306496	0.8624271672302648
775787860	0.012985159584010121	0.9816962487443933
774993394	0.07698708967277917	0.8260133708377283
777789008	0.018421093100306922	0.9850239980854416
776289737	0.017328008788524016	0.9778781831178545
778479237	0.13657112161352591	0.8932430961024056
776172912	0.008646513243657875	0.9883664635128514
777792364	0.04308457773334969	0.8509641529802157
778389868	0.9126198634751521	0.07204604768899864
776287491	0.005477502812587514	0.9969992040929035
777311201	0.005384659818100253	0.9934976657223982
774419512	0.01738651522894618	0.9676714843790976
776870598	0.0076981887776538865	0.980686291759546
777278706	0.01485543343428993	0.9862955300891948
776553877	0.9129349632944003	0.10544694615417448
776816979	0.651421507631146	0.36136625420850066
777239027	0.3984287142317225	0.46091436190756996
776835187	0.13362244246038366	0.8547981050499855
775272601	0.283666952857612	0.5460758772375573
774857900	0.017181953710063248	0.9819943964707856
776912483	0.00829035751334363	0.9827417759513537
774907765	0.4568410999686181	0.40275518351703077
777003442	0.005659840546539936	0.992788739158736
778604408	0.24698971544477405	0.76736941553262
776345672	0.28286757466420004	0.7887792215558183
777009588	0.8430679790822175	0.42543599922198216
775886323	0.014859696599756134	0.9729021524858306
774696997	0.21083717884446643	0.7618167135189888
778480369	0.023819691714422032	0.9506542816840201
776017385	0.006576378262083763	0.9832345246913401
777217566	0.011257823833909634	0.9786151587768936
774771642	0.07759024991056747	0.9141800945551154
778310718	0.02173153467672529	0.9802055967105356
778089848	0.5276509122024666	0.4965093805514404
776043769	0.5122371134800193	0.42416717826948375
777625043	0.2713471998911002	0.7909872271529655
775158340	0.19575782715513318	0.7758461017645812
775229846	0.017752881980416555	0.9728842888619761
778187662	0.05527139605168343	0.9118499630552669
777326324	0.06075939177588215	0.9609053931389837
775422973	0.009098561812803172	0.9934280533876002
777334605	0.13777888122393453	0.7703664555491222
775637246	0.006689264207810393	0.9941569873231945
775496794	0.06721542581283665	0.8601036083992749
776232982	0.017870861991614154	0.9839474914556268
778174836	0.012240690232791875	0.9822248382101749
778089115	0.0068038225304477866	0.9918333935617735
774004803	0.006734719431575721	0.993642689640581
777848375	0.13583822192010855	0.8152222413087108
777094494	0.5702765545452626	0.6110383966815888
775525870	0.018250759204400172	0.9824528848009126
776998416	0.5529734408021578	0.4054036685144217
777590304	0.006089072899318123	0.9889545948992752
777876265	0.02391301173132009	0.9279804046668492
776912894	0.013149642403367119	0.9924365957326006
775976501	0.6137119161547494	0.40161439627992607
774527269	0.10428416758344808	0.9155205415106189
777816567	0.0095291439443606	0.9886388914146648
775777076	0.051602027340932846	0.8994376316151558
778375939	0.009223493380401328	0.9864755561702488
776659454	0.08682506330935892	0.8449672118597352
773865695	0.061670777415388116	0.8570967662597617
775070617	0.031216682321113406	0.8884363439645623
778310440	0.5004162573818446	0.35759608859966824
774920852	0.006202295116404812	0.9897962530386738
775448025	0.027142006519167358	0.9703773858889676
774823850	0.0034435798776458783	0.9947500026354097
774172702	0.02718494572754629	0.9819188410541488
774767362	0.23488439413842446	0.8521515819866912
775315781	0.03654242903143397	0.9704713515806024
774327953	0.024844342716734538	0.9770053319424447
775747689	0.020028828636262153	0.9826122463438883
777015146	0.007157978463267179	0.9932750686876158
774692852	0.276487559624692	0.5505245404718765
778436106	0.30133115056676385	0.536868311030493
774128720	0.4452106391560135	0.6235924077543369
776992747	0.011201736299656002	0.986492765779351
777828871	0.05095273601983739	0.9854862671937406
776254946	0.13365875117400142	0.8867102498883729
774712348	0.23737940144363534	0.6546151662294681
775442590	0.16389023373889366	0.9279255501858725
775691523	0.16789082562158775	0.7153957316561098
777990538	0.03875731628878576	0.9540296040261869
777275084	0.007038195713625154	0.9869143698791903
778117638	0.008154929473195655	0.9868293833404426
775209677	0.4937195345690252	0.5037619089647337
775552551	0.02311007135188153	0.9806692130948844
776943062	0.012790639743117165	0.9854589463753857
776065518	0.07989309986710506	0.9511064143065233
775684420	0.37263772921140964	0.6341450678826496
777363856	0.20641268242480182	0.8446419840036213
774360787	0.007046297287268424	0.9905649174109072
778669587	0.6249401650335341	0.3054129881923947
778119349	0.01565646269417304	0.981611312937966
776293853	0.18716255673213603	0.7701954983939386
773905719	0.007864110361222577	0.9896595331062528
778241270	0.10219024657937018	0.886976778425203
775674670	0.005044419210121504	0.9912685086375151
777417577	0.017204789116808335	0.9875018671363457
774849938	0.07629624608427549	0.8845093896512719
774043510	0.009881491844372309	0.9932890437042838
777918586	0.029988044193818023	0.9736367572861448
773936760	0.8575815965581547	0.08610171323917609
777518579	0.6915249054976512	0.4394286473278034
775854932	0.01960892791611198	0.9825462732164021
775084978	0.005241886616327463	0.9912694480055166
777229802	0.0057478135030533395	0.9915763958190106
776626507	0.07733398970835537	0.9536876403545037
776446930	0.005491324403666336	0.994409793087311
778472333	0.014906348854078603	0.9750867971728474
778106065	0.01114806234903483	0.9923477854047482
775248847	0.35338362922381544	0.5747493025172974
776267598	0.04279316529503165	0.9645458896407361
774020147	0.016009296913049923	0.9823788659748209
774711623	0.023543830694905944	0.9712274744900586
774220965	0.5956192163949013	0.46517841868134446
774874355	0.039719751406813816	0.9572993623272985
776128032	0.014979751301474458	0.9829799008406528
777887700	0.02184665841488491	0.9805241838086385
775042408	0.4951189829317517	0.41286758159429043
777943709	0.029440529523003783	0.9828583506018188
776228577	0.1493145383276613	0.8538061327587734
776266712	0.012208421181731429	0.9839090220746941
776759642	0.010542344720470118	0.9868416179688498
777998048	0.01164466693179174	0.9832508720228541
777024445	0.030518936085426704	0.9746323310544508
774692212	0.08649857245310778	0.9132354691293587
776108820	0.006220867784123464	0.9879664525602267
775149139	0.004622909290419737	0.9914056675102701
778136655	0.013954177105228806	0.989099108846026
777899027	0.004681986255177746	0.9920893365859332
776797850	0.04966885909308229	0.9686862437504599
778399166	0.19414102938591482	0.8278734058036433
777643167	0.011486244074119785	0.9746532445657532
776916388	0.010598140481574899	0.9834561267240115
778399400	0.02205670072658201	0.9708995650454388
774800618	0.020494065344429	0.9930416134846045
777384322	0.039604253674915595	0.8774768459368578
775161289	0.4939405953549171	0.4459852193402947
775393111	0.12430652339758277	0.8656088465518751
776515495	0.012948689016097985	0.983455769162475
776806570	0.09586258583055386	0.8627170467562605
776618792	0.8087685871678835	0.3749029999177896
776835393	0.025042211712154358	0.9734319902138032
775331614	0.008370052704602098	0.9900717161433485
774680512	0.03450237633216039	0.9805341021455741
774993839	0.7152421503434764	0.2970204494513187
778183262	0.007218740781378525	0.992839288702864
777786394	0.004338205097854105	0.9973758443528505
777388679	0.016023028971927998	0.9882589829371661
775435551	0.10963027035198752	0.860599846894162
775307385	0.007925072168189655	0.986498671371759
777911169	0.005945780100609532	0.991961101766267
775773179	0.005791114954444341	0.9892522000119175
776757435	0.8747786776036923	0.12201983948679632
774322059	0.019387748638988678	0.9776823996084217
774655662	0.029223167777494556	0.8675566673874976
776554502	0.024196055750754994	0.9809462563254238
775797423	0.04201111198278519	0.9010176763188044
775150188	0.6041400509106772	0.36790201598148936
778325061	0.6614802679291227	0.21697141238904005
776058328	0.3188348268082183	0.5859800238995391
777887832	0.09889450738623615	0.9144297390341874
773915570	0.42517628156880116	0.426755297271972
777589799	0.7057016205745824	0.2467519306774489
777935270	0.0036346051557985056	0.9937565997838816
776995966	0.24478422848368106	0.7984172845659123
775565632	0.016477423753155848	0.9882800849186967
773918441	0.012578145472195544	0.9852775751956182
775100122	0.04842250564201332	0.8808445633776174
774611259	0.030299650886413277	0.965209741255591
777290054	0.008990318186428974	0.9823409520759218
774519261	0.054353733715385946	0.9389133651119301
775031315	0.059284111112375575	0.9086243452611075
776608387	0.11107909552388043	0.8913801867451602
775218949	0.0032367196856008477	0.9953163540649244
774140274	0.005011471869709909	0.9933010989844874
777418344	0.10317679556846823	0.894949549389275
777971972	0.053674329523047	0.8864523356203273
774679068	0.01466195403292334	0.9761804847657909
777596243	0.4975955870485637	0.5475055762544133
774094841	0.36916797486696	0.8206658467471194
777855411	0.014426111486679086	0.975618726612755
775754631	0.031143731263478656	0.9662311220759687
774877955	0.022705356166588038	0.9869471179366086
777989420	0.024117511572757332	0.9731140025189126
774110091	0.014109639700057661	0.9833178821352773
778524590	0.005410551088956582	0.9908831016329573
777738465	0.010537656788870534	0.9770924733886951
775672560	0.5612035393274573	0.5568215303795745
775776879	0.015641146848126387	0.9762818451776063
776963364	0.6889383998297005	0.43815916893428736
777936906	0.004413994507300142	0.9904577024493603
775635630	0.03730301516589423	0.8943319654189836
774846444	0.007045550166356053	0.9919536729662002
773892555	0.009770848579452297	0.9862967183943864
774003237	0.6176059544182065	0.2930937591614099
774606787	0.026877730711666995	0.9415983238103811
775291847	0.3640940774279157	0.8970196228125198
774952537	0.518609199204537	0.7123451404536743
778132295	0.018953195172489612	0.970808460972395
774554962	0.5134210464075877	0.4813771716962472
775393503	0.05579625439464433	0.8864279184775331
775324249	0.009333980408350527	0.980322224471026
773982628	0.013362353468136804	0.9844406015222965
774363847	0.004503918338248927	0.9925492851479857
777657699	0.13262265120565295	0.8402639512320148
776865727	0.02250815026111419	0.9797205476491898
778586910	0.02319869518896916	0.9779947778906618
776278486	0.08741392029120892	0.8719970756298835
775978324	0.01838968342972433	0.9775056954951907
775821385	0.7312401531691504	0.3967639213360292
778612044	0.032508028676959254	0.8873984960689149
774399798	0.004998321958026084	0.9936265928541907
776984899	0.019612960176787306	0.9711163119198273
774199837	0.006439651490700954	0.9926776991573992
